-10.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-10.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-10.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-10.5,8, TEXTURE ,3059,25,30,45,0, FAO , AFRICA 
-10.5,8.5, TEXTURE ,3055,25,30,45,0, FAO , AFRICA 
-10.5,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-10.5,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-10.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-10.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-10.5,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-10.5,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-10.5,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
-10.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-10.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-10.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-10.5,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-10.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
-10,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-10,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-10,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-10,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-10,7.5, TEXTURE ,3063,25,30,45,0, FAO , AFRICA 
-10,8, TEXTURE ,3059,25,30,45,0, FAO , AFRICA 
-10,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-10,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-10,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-10,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-10,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-10,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-10,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-10,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
-10,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-10,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-10,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-10,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
-10,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
-9.5,5, TEXTURE ,3078,45,40,15,0, FAO , AFRICA 
-9.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-9.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-9.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-9.5,7, TEXTURE ,3067,25,30,45,0, FAO , AFRICA 
-9.5,7.5, TEXTURE ,3063,25,30,45,0, FAO , AFRICA 
-9.5,8, TEXTURE ,3059,25,30,45,0, FAO , AFRICA 
-9.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-9.5,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-9.5,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-9.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-9.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-9.5,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-9.5,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-9.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-9.5,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
-9.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-9.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-9.5,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
-9.5,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
-9,5, TEXTURE ,3078,45,40,15,0, FAO , AFRICA 
-9,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-9,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-9,6.5, TEXTURE ,3070,25,30,45,0, FAO , AFRICA 
-9,7, TEXTURE ,3067,25,30,45,0, FAO , AFRICA 
-9,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-9,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-9,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-9,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-9,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-9,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-9,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-9,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-9,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-9,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-9,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
-9,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-9,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-9,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
-9,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
-8.5,4.5, TEXTURE ,3081,45,40,15,0, FAO , AFRICA 
-8.5,5, TEXTURE ,3078,25,30,45,0, FAO , AFRICA 
-8.5,5.5, TEXTURE ,3076,25,30,45,0, FAO , AFRICA 
-8.5,6, TEXTURE ,3073,65,20,15,0, FAO , AFRICA 
-8.5,6.5, TEXTURE ,3070,65,20,15,0, FAO , AFRICA 
-8.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-8.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-8.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-8.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-8.5,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-8.5,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-8.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-8.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-8.5,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-8.5,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-8.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-8.5,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
-8.5,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
-8.5,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
-8.5,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-8.5,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
-8,4.5, TEXTURE ,3081,45,40,15,0, FAO , AFRICA 
-8,5, TEXTURE ,3078,80,10,10,0, FAO , AFRICA 
-8,5.5, TEXTURE ,3076,65,20,15,0, FAO , AFRICA 
-8,6, TEXTURE ,3073,65,20,15,0, FAO , AFRICA 
-8,6.5, TEXTURE ,3070,65,20,15,0, FAO , AFRICA 
-8,7, TEXTURE ,3067,65,20,15,0, FAO , AFRICA 
-8,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-8,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-8,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-8,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-8,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-8,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-8,10.5, TEXTURE ,3037,25,30,45,0, FAO , AFRICA 
-8,11, TEXTURE ,3032,25,30,45,0, FAO , AFRICA 
-8,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-8,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-8,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-8,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
-8,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-8,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-8,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
-7.5,4.5, TEXTURE ,3081,45,40,15,0, FAO , AFRICA 
-7.5,5, TEXTURE ,3078,45,40,15,0, FAO , AFRICA 
-7.5,5.5, TEXTURE ,3076,65,20,15,0, FAO , AFRICA 
-7.5,6, TEXTURE ,3073,65,20,15,0, FAO , AFRICA 
-7.5,6.5, TEXTURE ,3070,65,20,15,0, FAO , AFRICA 
-7.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-7.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-7.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-7.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-7.5,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-7.5,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-7.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-7.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-7.5,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-7.5,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-7.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-7.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-7.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-7.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-7.5,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-7.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
-7,4.5, TEXTURE ,3081,65,20,15,0, FAO , AFRICA 
-7,5, TEXTURE ,3078,65,20,15,0, FAO , AFRICA 
-7,5.5, TEXTURE ,3076,65,20,15,0, FAO , AFRICA 
-7,6, TEXTURE ,3073,65,20,15,0, FAO , AFRICA 
-7,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-7,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-7,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-7,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-7,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-7,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-7,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-7,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-7,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-7,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-7,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-7,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-7,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-7,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-7,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-7,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-7,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
-6.5,5, TEXTURE ,3078,65,20,15,0, FAO , AFRICA 
-6.5,5.5, TEXTURE ,3076,80,10,10,0, FAO , AFRICA 
-6.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-6.5,6.5, TEXTURE ,3070,80,10,10,0, FAO , AFRICA 
-6.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-6.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-6.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-6.5,8.5, TEXTURE ,3055,80,10,10,0, FAO , AFRICA 
-6.5,9, TEXTURE ,3051,65,20,15,0, FAO , AFRICA 
-6.5,9.5, TEXTURE ,3047,65,20,15,0, FAO , AFRICA 
-6.5,10, TEXTURE ,3042,65,20,15,0, FAO , AFRICA 
-6.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-6.5,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-6.5,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-6.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-6.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-6.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-6.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-6.5,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-6.5,14.5, TEXTURE ,2989,25,30,45,0, FAO , AFRICA 
-6,5, TEXTURE ,3078,65,20,15,0, FAO , AFRICA 
-6,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-6,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-6,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-6,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-6,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-6,8, TEXTURE ,3059,80,10,10,0, FAO , AFRICA 
-6,8.5, TEXTURE ,3055,65,20,15,0, FAO , AFRICA 
-6,9, TEXTURE ,3051,65,20,15,0, FAO , AFRICA 
-6,9.5, TEXTURE ,3047,65,20,15,0, FAO , AFRICA 
-6,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-6,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-6,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-6,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-6,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-6,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-6,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-6,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-6,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-6,14.5, TEXTURE ,2989,25,30,45,0, FAO , AFRICA 
-5.5,5, TEXTURE ,3078,65,20,15,0, FAO , AFRICA 
-5.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-5.5,6, TEXTURE ,3073,80,10,10,0, FAO , AFRICA 
-5.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-5.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-5.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-5.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-5.5,8.5, TEXTURE ,3055,80,10,10,0, FAO , AFRICA 
-5.5,9, TEXTURE ,3051,65,20,15,0, FAO , AFRICA 
-5.5,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-5.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-5.5,10.5, TEXTURE ,3037,45,40,15,3, FAO , AFRICA 
-5.5,11, TEXTURE ,3032,45,40,15,3, FAO , AFRICA 
-5.5,11.5, TEXTURE ,3027,45,40,15,3, FAO , AFRICA 
-5.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-5.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-5.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-5.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-5.5,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-5.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
-5,5, TEXTURE ,3078,80,10,10,0, FAO , AFRICA 
-5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-5,7, TEXTURE ,3067,80,10,10,0, FAO , AFRICA 
-5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-5,9, TEXTURE ,3051,80,10,10,0, FAO , AFRICA 
-5,9.5, TEXTURE ,3047,80,10,10,0, FAO , AFRICA 
-5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-5,11, TEXTURE ,3032,45,40,15,3, FAO , AFRICA 
-5,11.5, TEXTURE ,3027,45,40,15,3, FAO , AFRICA 
-5,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
-5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-5,14, TEXTURE ,2996,45,40,15,7, FAO , AFRICA 
-5,14.5, TEXTURE ,2989,45,40,15,7, FAO , AFRICA 
-4.5,5, TEXTURE ,3078,80,10,10,0, FAO , AFRICA 
-4.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-4.5,6, TEXTURE ,3073,80,10,10,0, FAO , AFRICA 
-4.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-4.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-4.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-4.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-4.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-4.5,9, TEXTURE ,3051,80,10,10,0, FAO , AFRICA 
-4.5,9.5, TEXTURE ,3047,80,10,10,0, FAO , AFRICA 
-4.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-4.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-4.5,11, TEXTURE ,3032,45,40,15,3, FAO , AFRICA 
-4.5,11.5, TEXTURE ,3027,45,40,15,3, FAO , AFRICA 
-4.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
-4.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
-4.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
-4.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-4.5,14, TEXTURE ,2996,45,40,15,7, FAO , AFRICA 
-4.5,14.5, TEXTURE ,2989,45,40,15,7, FAO , AFRICA 
-4,5, TEXTURE ,3078,80,10,10,7, FAO , AFRICA 
-4,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-4,6, TEXTURE ,3073,80,10,10,0, FAO , AFRICA 
-4,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-4,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-4,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-4,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-4,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-4,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-4,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-4,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-4,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-4,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-4,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
-4,12, TEXTURE ,3021,45,40,15,3, FAO , AFRICA 
-4,12.5, TEXTURE ,3015,45,40,15,3, FAO , AFRICA 
-4,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
-4,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
-4,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
-4,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
-3.5,5, TEXTURE ,3078,80,10,10,7, FAO , AFRICA 
-3.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-3.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-3.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-3.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-3.5,7.5, TEXTURE ,3063,80,10,10,0, FAO , AFRICA 
-3.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-3.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-3.5,9, TEXTURE ,3051,80,10,10,3, FAO , AFRICA 
-3.5,9.5, TEXTURE ,3047,80,10,10,3, FAO , AFRICA 
-3.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-3.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-3.5,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
-3.5,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
-3.5,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
-3.5,12.5, TEXTURE ,3015,45,40,15,3, FAO , AFRICA 
-3.5,13, TEXTURE ,3009,25,30,45,0, FAO , AFRICA 
-3.5,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
-3.5,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-3.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
-3,5, TEXTURE ,3078,80,10,10,0, FAO , AFRICA 
-3,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-3,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-3,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-3,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-3,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-3,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-3,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-3,9, TEXTURE ,3051,80,10,10,3, FAO , AFRICA 
-3,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-3,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-3,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-3,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
-3,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
-3,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
-3,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
-3,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
-3,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
-3,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-3,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
-2.5,5, TEXTURE ,3078,80,10,10,0, FAO , AFRICA 
-2.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-2.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-2.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-2.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-2.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-2.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-2.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-2.5,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-2.5,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-2.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-2.5,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
-2.5,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
-2.5,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
-2.5,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
-2.5,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
-2.5,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
-2.5,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
-2.5,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
-2.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
-2,5, TEXTURE ,3078,45,40,15,0, FAO , AFRICA 
-2,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-2,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-2,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-2,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-2,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-2,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-2,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-2,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-2,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-2,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
-2,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
-2,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
-2,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
-2,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
-2,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
-2,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
-2,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
-2,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
-2,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
-1.5,5, TEXTURE ,3078,45,40,15,0, FAO , AFRICA 
-1.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
-1.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
-1.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
-1.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
-1.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
-1.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
-1.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
-1.5,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
-1.5,9.5, TEXTURE ,3047,45,40,15,0, FAO , AFRICA 
-1.5,10, TEXTURE ,3042,45,40,15,2, FAO , AFRICA 
-1.5,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
-1.5,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
-1.5,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
-1.5,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
-1.5,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
-1.5,13, TEXTURE ,3009,45,40,15,3, FAO , AFRICA 
