16.5,6.5, DENSITY ,3070,1.4, AFRICA
16.5,7, DENSITY ,3067,1.4, AFRICA
16.5,7.5, DENSITY ,3063,1.4, AFRICA
16.5,8, DENSITY ,3059,1.52, AFRICA
16.5,8.5, DENSITY ,3055,1.52, AFRICA
16.5,9, DENSITY ,3051,1.52, AFRICA
16.5,9.5, DENSITY ,3047,1.64, AFRICA
16.5,10, DENSITY ,3042,1.64, AFRICA
16.5,10.5, DENSITY ,3037,1.69, AFRICA
16.5,11, DENSITY ,3032,1.69, AFRICA
16.5,11.5, DENSITY ,3027,1.68, AFRICA
16.5,12, DENSITY ,3021,1.68, AFRICA
16.5,12.5, DENSITY ,3015,1.69, AFRICA
16.5,13, DENSITY ,3009,1.59, AFRICA
16.5,13.5, DENSITY ,3003,1.59, AFRICA
16.5,14, DENSITY ,2996,1.59, AFRICA
16.5,14.5, DENSITY ,2989,1.59, AFRICA
17,0, DENSITY ,3091,1.31, AFRICA
17,0.5, DENSITY ,3091,1.31, AFRICA
17,1, DENSITY ,3091,1.24, AFRICA
17,1.5, DENSITY ,3090,1.24, AFRICA
17,2, DENSITY ,3089,1.24, AFRICA
17,2.5, DENSITY ,3088,1.24, AFRICA
17,3, DENSITY ,3086,1.6, AFRICA
17,3.5, DENSITY ,3085,1.6, AFRICA
17,4, DENSITY ,3083,1.6, AFRICA
17,4.5, DENSITY ,3081,1.6, AFRICA
17,5, DENSITY ,3078,1.6, AFRICA
17,5.5, DENSITY ,3076,1.6, AFRICA
17,6, DENSITY ,3073,1.6, AFRICA
17,6.5, DENSITY ,3070,1.4, AFRICA
17,7, DENSITY ,3067,1.4, AFRICA
17,7.5, DENSITY ,3063,1.4, AFRICA
17,8, DENSITY ,3059,1.52, AFRICA
17,8.5, DENSITY ,3055,1.52, AFRICA
17,9, DENSITY ,3051,1.52, AFRICA
17,9.5, DENSITY ,3047,1.64, AFRICA
17,10, DENSITY ,3042,1.64, AFRICA
17,10.5, DENSITY ,3037,1.69, AFRICA
17,11, DENSITY ,3032,1.69, AFRICA
17,11.5, DENSITY ,3027,1.68, AFRICA
17,12, DENSITY ,3021,1.68, AFRICA
17,12.5, DENSITY ,3015,1.69, AFRICA
17,13, DENSITY ,3009,1.59, AFRICA
17,13.5, DENSITY ,3003,1.59, AFRICA
17,14, DENSITY ,2996,1.59, AFRICA
17,14.5, DENSITY ,2989,1.59, AFRICA
17.5,0, DENSITY ,3091,1.31, AFRICA
17.5,0.5, DENSITY ,3091,1.31, AFRICA
17.5,1, DENSITY ,3091,1.31, AFRICA
17.5,1.5, DENSITY ,3090,1.31, AFRICA
17.5,2, DENSITY ,3089,1.31, AFRICA
17.5,2.5, DENSITY ,3088,1.31, AFRICA
17.5,3, DENSITY ,3086,1.24, AFRICA
17.5,3.5, DENSITY ,3085,1.38, AFRICA
17.5,4, DENSITY ,3083,1.38, AFRICA
17.5,4.5, DENSITY ,3081,1.38, AFRICA
17.5,5, DENSITY ,3078,1.38, AFRICA
17.5,5.5, DENSITY ,3076,1.38, AFRICA
17.5,6, DENSITY ,3073,1.38, AFRICA
17.5,6.5, DENSITY ,3070,1.4, AFRICA
17.5,7, DENSITY ,3067,1.4, AFRICA
17.5,7.5, DENSITY ,3063,1.4, AFRICA
17.5,8, DENSITY ,3059,1.52, AFRICA
17.5,8.5, DENSITY ,3055,1.52, AFRICA
17.5,9, DENSITY ,3051,1.52, AFRICA
17.5,9.5, DENSITY ,3047,1.58, AFRICA
17.5,10, DENSITY ,3042,1.58, AFRICA
17.5,10.5, DENSITY ,3037,1.56, AFRICA
17.5,11, DENSITY ,3032,1.56, AFRICA
17.5,11.5, DENSITY ,3027,1.56, AFRICA
17.5,12, DENSITY ,3021,1.56, AFRICA
17.5,12.5, DENSITY ,3015,1.56, AFRICA
17.5,13, DENSITY ,3009,1.68, AFRICA
17.5,13.5, DENSITY ,3003,1.68, AFRICA
17.5,14, DENSITY ,2996,1.59, AFRICA
17.5,14.5, DENSITY ,2989,1.59, AFRICA
18,0, DENSITY ,3091,1.31, AFRICA
18,1, DENSITY ,3091,1.31, AFRICA
18,1.5, DENSITY ,3090,1.31, AFRICA
18,2, DENSITY ,3089,1.31, AFRICA
18,2.5, DENSITY ,3088,1.31, AFRICA
18,3, DENSITY ,3086,1.24, AFRICA
18,3.5, DENSITY ,3085,1.38, AFRICA
18,4, DENSITY ,3083,1.38, AFRICA
18,4.5, DENSITY ,3081,1.38, AFRICA
18,5, DENSITY ,3078,1.38, AFRICA
18,5.5, DENSITY ,3076,1.38, AFRICA
18,6, DENSITY ,3073,1.38, AFRICA
18,6.5, DENSITY ,3070,1.4, AFRICA
18,7, DENSITY ,3067,1.4, AFRICA
18,7.5, DENSITY ,3063,1.4, AFRICA
18,8, DENSITY ,3059,1.52, AFRICA
18,8.5, DENSITY ,3055,1.52, AFRICA
18,9, DENSITY ,3051,1.52, AFRICA
18,9.5, DENSITY ,3047,1.58, AFRICA
18,10, DENSITY ,3042,1.58, AFRICA
18,10.5, DENSITY ,3037,1.56, AFRICA
18,11, DENSITY ,3032,1.56, AFRICA
18,11.5, DENSITY ,3027,1.56, AFRICA
18,12, DENSITY ,3021,1.56, AFRICA
18,12.5, DENSITY ,3015,1.56, AFRICA
18,13, DENSITY ,3009,1.68, AFRICA
18,13.5, DENSITY ,3003,1.68, AFRICA
18,14, DENSITY ,2996,1.59, AFRICA
18,14.5, DENSITY ,2989,1.59, AFRICA
18.5,0, DENSITY ,3091,1.3, AFRICA
18.5,0.5, DENSITY ,3091,1.3, AFRICA
18.5,1, DENSITY ,3091,1.19, AFRICA
18.5,2, DENSITY ,3089,1.19, AFRICA
18.5,2.5, DENSITY ,3088,1.19, AFRICA
18.5,3, DENSITY ,3086,1.24, AFRICA
18.5,3.5, DENSITY ,3085,1.38, AFRICA
18.5,4, DENSITY ,3083,1.38, AFRICA
18.5,4.5, DENSITY ,3081,1.38, AFRICA
18.5,5, DENSITY ,3078,1.38, AFRICA
18.5,5.5, DENSITY ,3076,1.38, AFRICA
18.5,6, DENSITY ,3073,1.38, AFRICA
18.5,6.5, DENSITY ,3070,1.4, AFRICA
18.5,7, DENSITY ,3067,1.4, AFRICA
18.5,7.5, DENSITY ,3063,1.4, AFRICA
18.5,8, DENSITY ,3059,1.47, AFRICA
18.5,8.5, DENSITY ,3055,1.47, AFRICA
18.5,9, DENSITY ,3051,1.52, AFRICA
18.5,9.5, DENSITY ,3047,1.58, AFRICA
18.5,10, DENSITY ,3042,1.58, AFRICA
18.5,10.5, DENSITY ,3037,1.56, AFRICA
18.5,11, DENSITY ,3032,1.56, AFRICA
18.5,11.5, DENSITY ,3027,1.56, AFRICA
18.5,12, DENSITY ,3021,1.56, AFRICA
18.5,12.5, DENSITY ,3015,1.56, AFRICA
18.5,13, DENSITY ,3009,1.59, AFRICA
18.5,13.5, DENSITY ,3003,1.59, AFRICA
18.5,14, DENSITY ,2996,1.59, AFRICA
18.5,14.5, DENSITY ,2989,1.59, AFRICA
19,0, DENSITY ,3091,1.3, AFRICA
19,0.5, DENSITY ,3091,1.3, AFRICA
19,1, DENSITY ,3091,1.19, AFRICA
19,2.5, DENSITY ,3088,1.19, AFRICA
19,3, DENSITY ,3086,1.24, AFRICA
19,3.5, DENSITY ,3085,1.38, AFRICA
19,4, DENSITY ,3083,1.38, AFRICA
19,4.5, DENSITY ,3081,1.38, AFRICA
19,5, DENSITY ,3078,1.38, AFRICA
19,5.5, DENSITY ,3076,1.38, AFRICA
19,6, DENSITY ,3073,1.38, AFRICA
19,6.5, DENSITY ,3070,1.4, AFRICA
19,7, DENSITY ,3067,1.4, AFRICA
19,7.5, DENSITY ,3063,1.4, AFRICA
19,8, DENSITY ,3059,1.47, AFRICA
19,8.5, DENSITY ,3055,1.47, AFRICA
19,9, DENSITY ,3051,1.52, AFRICA
19,9.5, DENSITY ,3047,1.58, AFRICA
19,10, DENSITY ,3042,1.58, AFRICA
19,10.5, DENSITY ,3037,1.56, AFRICA
19,11, DENSITY ,3032,1.56, AFRICA
19,11.5, DENSITY ,3027,1.56, AFRICA
19,12, DENSITY ,3021,1.56, AFRICA
19,12.5, DENSITY ,3015,1.56, AFRICA
19,13, DENSITY ,3009,1.59, AFRICA
19,13.5, DENSITY ,3003,1.59, AFRICA
19,14, DENSITY ,2996,1.59, AFRICA
19,14.5, DENSITY ,2989,1.59, AFRICA
19.5,0, DENSITY ,3091,1.32, AFRICA
19.5,0.5, DENSITY ,3091,1.32, AFRICA
19.5,1, DENSITY ,3091,1.19, AFRICA
19.5,1.5, DENSITY ,3090,1.19, AFRICA
19.5,2.5, DENSITY ,3088,1.26, AFRICA
19.5,3, DENSITY ,3086,1.26, AFRICA
19.5,3.5, DENSITY ,3085,1.28, AFRICA
19.5,4, DENSITY ,3083,1.28, AFRICA
19.5,4.5, DENSITY ,3081,1.28, AFRICA
19.5,5, DENSITY ,3078,1.28, AFRICA
19.5,5.5, DENSITY ,3076,1.38, AFRICA
19.5,6, DENSITY ,3073,1.38, AFRICA
19.5,6.5, DENSITY ,3070,1.4, AFRICA
19.5,7, DENSITY ,3067,1.4, AFRICA
19.5,7.5, DENSITY ,3063,1.4, AFRICA
19.5,8, DENSITY ,3059,1.47, AFRICA
19.5,8.5, DENSITY ,3055,1.47, AFRICA
19.5,9, DENSITY ,3051,1.5, AFRICA
19.5,9.5, DENSITY ,3047,1.61, AFRICA
19.5,10, DENSITY ,3042,1.61, AFRICA
19.5,10.5, DENSITY ,3037,1.58, AFRICA
19.5,11, DENSITY ,3032,1.58, AFRICA
19.5,11.5, DENSITY ,3027,1.58, AFRICA
19.5,12, DENSITY ,3021,1.58, AFRICA
19.5,12.5, DENSITY ,3015,1.56, AFRICA
19.5,13, DENSITY ,3009,1.59, AFRICA
19.5,13.5, DENSITY ,3003,1.59, AFRICA
19.5,14, DENSITY ,2996,1.59, AFRICA
19.5,14.5, DENSITY ,2989,1.59, AFRICA
20,0, DENSITY ,3091,1.32, AFRICA
20,0.5, DENSITY ,3091,1.32, AFRICA
20,1, DENSITY ,3091,1.32, AFRICA
20,1.5, DENSITY ,3090,1.32, AFRICA
20,2, DENSITY ,3089,1.19, AFRICA
20,2.5, DENSITY ,3088,1.19, AFRICA
20,3, DENSITY ,3086,1.26, AFRICA
20,3.5, DENSITY ,3085,1.28, AFRICA
20,4, DENSITY ,3083,1.28, AFRICA
20,4.5, DENSITY ,3081,1.28, AFRICA
20,5, DENSITY ,3078,1.28, AFRICA
20,5.5, DENSITY ,3076,1.38, AFRICA
20,6, DENSITY ,3073,1.38, AFRICA
20,6.5, DENSITY ,3070,1.38, AFRICA
20,7, DENSITY ,3067,1.4, AFRICA
20,7.5, DENSITY ,3063,1.4, AFRICA
20,8, DENSITY ,3059,1.5, AFRICA
20,8.5, DENSITY ,3055,1.5, AFRICA
20,9, DENSITY ,3051,1.41, AFRICA
20,9.5, DENSITY ,3047,1.66, AFRICA
20,10, DENSITY ,3042,1.66, AFRICA
20,10.5, DENSITY ,3037,1.66, AFRICA
20,11, DENSITY ,3032,1.66, AFRICA
20,11.5, DENSITY ,3027,1.57, AFRICA
20,12, DENSITY ,3021,1.57, AFRICA
20,12.5, DENSITY ,3015,1.58, AFRICA
20,13, DENSITY ,3009,1.62, AFRICA
20,13.5, DENSITY ,3003,1.62, AFRICA
20,14, DENSITY ,2996,1.62, AFRICA
20,14.5, DENSITY ,2989,1.62, AFRICA
20.5,0, DENSITY ,3091,1.32, AFRICA
20.5,0.5, DENSITY ,3091,1.32, AFRICA
20.5,1, DENSITY ,3091,1.32, AFRICA
20.5,1.5, DENSITY ,3090,1.32, AFRICA
20.5,2, DENSITY ,3089,1.19, AFRICA
20.5,2.5, DENSITY ,3088,1.19, AFRICA
20.5,3, DENSITY ,3086,1.26, AFRICA
20.5,3.5, DENSITY ,3085,1.28, AFRICA
20.5,4, DENSITY ,3083,1.28, AFRICA
20.5,4.5, DENSITY ,3081,1.28, AFRICA
20.5,5, DENSITY ,3078,1.28, AFRICA
20.5,5.5, DENSITY ,3076,1.38, AFRICA
20.5,6, DENSITY ,3073,1.38, AFRICA
20.5,6.5, DENSITY ,3070,1.38, AFRICA
20.5,7, DENSITY ,3067,1.4, AFRICA
20.5,7.5, DENSITY ,3063,1.4, AFRICA
20.5,8, DENSITY ,3059,1.5, AFRICA
20.5,8.5, DENSITY ,3055,1.5, AFRICA
20.5,9, DENSITY ,3051,1.41, AFRICA
20.5,9.5, DENSITY ,3047,1.66, AFRICA
20.5,10, DENSITY ,3042,1.66, AFRICA
20.5,10.5, DENSITY ,3037,1.66, AFRICA
20.5,11, DENSITY ,3032,1.66, AFRICA
20.5,11.5, DENSITY ,3027,1.57, AFRICA
20.5,12, DENSITY ,3021,1.57, AFRICA
20.5,12.5, DENSITY ,3015,1.58, AFRICA
20.5,13, DENSITY ,3009,1.62, AFRICA
20.5,13.5, DENSITY ,3003,1.62, AFRICA
20.5,14, DENSITY ,2996,1.62, AFRICA
20.5,14.5, DENSITY ,2989,1.62, AFRICA
21,0, DENSITY ,3091,1.19, AFRICA
21,0.5, DENSITY ,3091,1.19, AFRICA
21,1, DENSITY ,3091,1.32, AFRICA
21,1.5, DENSITY ,3090,1.32, AFRICA
21,2, DENSITY ,3089,1.26, AFRICA
21,2.5, DENSITY ,3088,1.26, AFRICA
21,3, DENSITY ,3086,1.26, AFRICA
21,3.5, DENSITY ,3085,1.28, AFRICA
21,4, DENSITY ,3083,1.28, AFRICA
21,4.5, DENSITY ,3081,1.28, AFRICA
21,5, DENSITY ,3078,1.28, AFRICA
21,5.5, DENSITY ,3076,1.28, AFRICA
21,6, DENSITY ,3073,1.28, AFRICA
21,6.5, DENSITY ,3070,1.38, AFRICA
21,7, DENSITY ,3067,1.4, AFRICA
21,7.5, DENSITY ,3063,1.4, AFRICA
21,8, DENSITY ,3059,1.5, AFRICA
21,8.5, DENSITY ,3055,1.5, AFRICA
21,9, DENSITY ,3051,1.5, AFRICA
21,9.5, DENSITY ,3047,1.55, AFRICA
21,10, DENSITY ,3042,1.55, AFRICA
21,10.5, DENSITY ,3037,1.5, AFRICA
21,11, DENSITY ,3032,1.5, AFRICA
21,11.5, DENSITY ,3027,1.66, AFRICA
21,12, DENSITY ,3021,1.66, AFRICA
21,12.5, DENSITY ,3015,1.56, AFRICA
21,13, DENSITY ,3009,1.46, AFRICA
21,13.5, DENSITY ,3003,1.46, AFRICA
21,14, DENSITY ,2996,1.45, AFRICA
21,14.5, DENSITY ,2989,1.45, AFRICA
21.5,0, DENSITY ,3091,1.19, AFRICA
21.5,0.5, DENSITY ,3091,1.19, AFRICA
21.5,1, DENSITY ,3091,1.32, AFRICA
21.5,1.5, DENSITY ,3090,1.32, AFRICA
21.5,2, DENSITY ,3089,1.26, AFRICA
21.5,2.5, DENSITY ,3088,1.26, AFRICA
21.5,3, DENSITY ,3086,1.26, AFRICA
21.5,3.5, DENSITY ,3085,1.28, AFRICA
21.5,4, DENSITY ,3083,1.28, AFRICA
21.5,4.5, DENSITY ,3081,1.28, AFRICA
21.5,5, DENSITY ,3078,1.28, AFRICA
21.5,5.5, DENSITY ,3076,1.28, AFRICA
21.5,6, DENSITY ,3073,1.28, AFRICA
21.5,6.5, DENSITY ,3070,1.38, AFRICA
21.5,7, DENSITY ,3067,1.4, AFRICA
21.5,7.5, DENSITY ,3063,1.4, AFRICA
21.5,8, DENSITY ,3059,1.5, AFRICA
21.5,8.5, DENSITY ,3055,1.5, AFRICA
21.5,9, DENSITY ,3051,1.5, AFRICA
21.5,9.5, DENSITY ,3047,1.55, AFRICA
21.5,10, DENSITY ,3042,1.55, AFRICA
21.5,10.5, DENSITY ,3037,1.5, AFRICA
21.5,11, DENSITY ,3032,1.5, AFRICA
21.5,11.5, DENSITY ,3027,1.66, AFRICA
21.5,12, DENSITY ,3021,1.66, AFRICA
21.5,12.5, DENSITY ,3015,1.56, AFRICA
21.5,13, DENSITY ,3009,1.46, AFRICA
21.5,13.5, DENSITY ,3003,1.46, AFRICA
21.5,14, DENSITY ,2996,1.45, AFRICA
21.5,14.5, DENSITY ,2989,1.45, AFRICA
22,0, DENSITY ,3091,1.32, AFRICA
22,0.5, DENSITY ,3091,1.32, AFRICA
22,1, DENSITY ,3091,1.26, AFRICA
22,1.5, DENSITY ,3090,1.26, AFRICA
22,2, DENSITY ,3089,1.26, AFRICA
22,2.5, DENSITY ,3088,1.26, AFRICA
22,3, DENSITY ,3086,1.26, AFRICA
22,3.5, DENSITY ,3085,1.28, AFRICA
22,4, DENSITY ,3083,1.28, AFRICA
22,4.5, DENSITY ,3081,1.6, AFRICA
22,5, DENSITY ,3078,1.6, AFRICA
22,5.5, DENSITY ,3076,1.6, AFRICA
22,6, DENSITY ,3073,1.6, AFRICA
22,6.5, DENSITY ,3070,1.38, AFRICA
22,7, DENSITY ,3067,1.5, AFRICA
22,7.5, DENSITY ,3063,1.5, AFRICA
22,8, DENSITY ,3059,1.5, AFRICA
22,8.5, DENSITY ,3055,1.5, AFRICA
22,9, DENSITY ,3051,1.42, AFRICA
22,9.5, DENSITY ,3047,1.56, AFRICA
22,10, DENSITY ,3042,1.56, AFRICA
22,10.5, DENSITY ,3037,1.5, AFRICA
22,11, DENSITY ,3032,1.5, AFRICA
22,11.5, DENSITY ,3027,1.5, AFRICA
22,12, DENSITY ,3021,1.5, AFRICA
22,12.5, DENSITY ,3015,1.56, AFRICA
22,13, DENSITY ,3009,1.51, AFRICA
22,13.5, DENSITY ,3003,1.51, AFRICA
22,14, DENSITY ,2996,1.51, AFRICA
22,14.5, DENSITY ,2989,1.51, AFRICA
22.5,0, DENSITY ,3091,1.32, AFRICA
22.5,0.5, DENSITY ,3091,1.32, AFRICA
22.5,1, DENSITY ,3091,1.26, AFRICA
22.5,1.5, DENSITY ,3090,1.26, AFRICA
22.5,2, DENSITY ,3089,1.26, AFRICA
22.5,2.5, DENSITY ,3088,1.26, AFRICA
22.5,3, DENSITY ,3086,1.26, AFRICA
22.5,3.5, DENSITY ,3085,1.28, AFRICA
22.5,4, DENSITY ,3083,1.28, AFRICA
22.5,4.5, DENSITY ,3081,1.6, AFRICA
22.5,5, DENSITY ,3078,1.6, AFRICA
22.5,5.5, DENSITY ,3076,1.6, AFRICA
22.5,6, DENSITY ,3073,1.6, AFRICA
22.5,6.5, DENSITY ,3070,1.38, AFRICA
22.5,7, DENSITY ,3067,1.5, AFRICA
22.5,7.5, DENSITY ,3063,1.5, AFRICA
22.5,8, DENSITY ,3059,1.5, AFRICA
22.5,8.5, DENSITY ,3055,1.5, AFRICA
22.5,9, DENSITY ,3051,1.42, AFRICA
22.5,9.5, DENSITY ,3047,1.56, AFRICA
22.5,10, DENSITY ,3042,1.56, AFRICA
22.5,10.5, DENSITY ,3037,1.5, AFRICA
22.5,11, DENSITY ,3032,1.5, AFRICA
22.5,11.5, DENSITY ,3027,1.5, AFRICA
22.5,12, DENSITY ,3021,1.5, AFRICA
22.5,12.5, DENSITY ,3015,1.56, AFRICA
22.5,13, DENSITY ,3009,1.51, AFRICA
22.5,13.5, DENSITY ,3003,1.51, AFRICA
22.5,14, DENSITY ,2996,1.51, AFRICA
22.5,14.5, DENSITY ,2989,1.51, AFRICA
23,0, DENSITY ,3091,1.42, AFRICA
23,0.5, DENSITY ,3091,1.42, AFRICA
23,1, DENSITY ,3091,1.42, AFRICA
23,1.5, DENSITY ,3090,1.42, AFRICA
23,2, DENSITY ,3089,1.26, AFRICA
23,2.5, DENSITY ,3088,1.26, AFRICA
23,3, DENSITY ,3086,1.26, AFRICA
23,3.5, DENSITY ,3085,1.28, AFRICA
23,4, DENSITY ,3083,1.28, AFRICA
23,4.5, DENSITY ,3081,1.42, AFRICA
23,5, DENSITY ,3078,1.42, AFRICA
23,5.5, DENSITY ,3076,1.37, AFRICA
23,6, DENSITY ,3073,1.37, AFRICA
23,6.5, DENSITY ,3070,1.38, AFRICA
23,7, DENSITY ,3067,1.5, AFRICA
23,7.5, DENSITY ,3063,1.5, AFRICA
23,8, DENSITY ,3059,1.5, AFRICA
23,8.5, DENSITY ,3055,1.5, AFRICA
23,9, DENSITY ,3051,1.42, AFRICA
23,9.5, DENSITY ,3047,1.41, AFRICA
23,10, DENSITY ,3042,1.41, AFRICA
23,10.5, DENSITY ,3037,1.57, AFRICA
23,11, DENSITY ,3032,1.57, AFRICA
23,11.5, DENSITY ,3027,1.56, AFRICA
23,12, DENSITY ,3021,1.56, AFRICA
23,12.5, DENSITY ,3015,1.55, AFRICA
23,13, DENSITY ,3009,1.47, AFRICA
23,13.5, DENSITY ,3003,1.47, AFRICA
23,14, DENSITY ,2996,1.55, AFRICA
23,14.5, DENSITY ,2989,1.55, AFRICA
23.5,0, DENSITY ,3091,1.26, AFRICA
23.5,0.5, DENSITY ,3091,1.26, AFRICA
23.5,1, DENSITY ,3091,1.19, AFRICA
23.5,1.5, DENSITY ,3090,1.19, AFRICA
23.5,2, DENSITY ,3089,1.26, AFRICA
23.5,2.5, DENSITY ,3088,1.26, AFRICA
23.5,3, DENSITY ,3086,1.26, AFRICA
23.5,3.5, DENSITY ,3085,1.28, AFRICA
23.5,4, DENSITY ,3083,1.28, AFRICA
23.5,4.5, DENSITY ,3081,1.28, AFRICA
23.5,5, DENSITY ,3078,1.28, AFRICA
23.5,5.5, DENSITY ,3076,1.33, AFRICA
23.5,6, DENSITY ,3073,1.33, AFRICA
23.5,6.5, DENSITY ,3070,1.6, AFRICA
23.5,7, DENSITY ,3067,1.38, AFRICA
23.5,7.5, DENSITY ,3063,1.38, AFRICA
23.5,8, DENSITY ,3059,1.38, AFRICA
23.5,8.5, DENSITY ,3055,1.38, AFRICA
23.5,9, DENSITY ,3051,1.42, AFRICA
23.5,9.5, DENSITY ,3047,1.45, AFRICA
23.5,10, DENSITY ,3042,1.45, AFRICA
23.5,10.5, DENSITY ,3037,1.57, AFRICA
23.5,11, DENSITY ,3032,1.57, AFRICA
23.5,11.5, DENSITY ,3027,1.56, AFRICA
23.5,12, DENSITY ,3021,1.56, AFRICA
23.5,12.5, DENSITY ,3015,1.48, AFRICA
23.5,13, DENSITY ,3009,1.5, AFRICA
23.5,13.5, DENSITY ,3003,1.5, AFRICA
23.5,14, DENSITY ,2996,1.4, AFRICA
23.5,14.5, DENSITY ,2989,1.4, AFRICA
24,0, DENSITY ,3091,1.26, AFRICA
24,0.5, DENSITY ,3091,1.26, AFRICA
24,1, DENSITY ,3091,1.19, AFRICA
24,1.5, DENSITY ,3090,1.19, AFRICA
24,2, DENSITY ,3089,1.26, AFRICA
24,2.5, DENSITY ,3088,1.26, AFRICA
24,3, DENSITY ,3086,1.26, AFRICA
24,3.5, DENSITY ,3085,1.28, AFRICA
24,4, DENSITY ,3083,1.28, AFRICA
24,4.5, DENSITY ,3081,1.28, AFRICA
24,5, DENSITY ,3078,1.28, AFRICA
24,5.5, DENSITY ,3076,1.33, AFRICA
24,6, DENSITY ,3073,1.33, AFRICA
24,6.5, DENSITY ,3070,1.6, AFRICA
24,7, DENSITY ,3067,1.38, AFRICA
24,7.5, DENSITY ,3063,1.38, AFRICA
24,8, DENSITY ,3059,1.38, AFRICA
24,8.5, DENSITY ,3055,1.38, AFRICA
24,9, DENSITY ,3051,1.42, AFRICA
24,9.5, DENSITY ,3047,1.45, AFRICA
24,10, DENSITY ,3042,1.45, AFRICA
24,10.5, DENSITY ,3037,1.57, AFRICA
24,11, DENSITY ,3032,1.57, AFRICA
24,11.5, DENSITY ,3027,1.56, AFRICA
24,12, DENSITY ,3021,1.56, AFRICA
24,12.5, DENSITY ,3015,1.48, AFRICA
24,13, DENSITY ,3009,1.5, AFRICA
24,13.5, DENSITY ,3003,1.5, AFRICA
24,14, DENSITY ,2996,1.4, AFRICA
24,14.5, DENSITY ,2989,1.4, AFRICA
24.5,0, DENSITY ,3091,1.26, AFRICA
24.5,0.5, DENSITY ,3091,1.26, AFRICA
24.5,1, DENSITY ,3091,1.26, AFRICA
24.5,1.5, DENSITY ,3090,1.26, AFRICA
24.5,2, DENSITY ,3089,1.26, AFRICA
24.5,2.5, DENSITY ,3088,1.26, AFRICA
24.5,3, DENSITY ,3086,1.28, AFRICA
24.5,3.5, DENSITY ,3085,1.28, AFRICA
24.5,4, DENSITY ,3083,1.28, AFRICA
24.5,4.5, DENSITY ,3081,1.28, AFRICA
24.5,5, DENSITY ,3078,1.28, AFRICA
24.5,5.5, DENSITY ,3076,1.33, AFRICA
24.5,6, DENSITY ,3073,1.33, AFRICA
24.5,6.5, DENSITY ,3070,1.38, AFRICA
24.5,7, DENSITY ,3067,1.38, AFRICA
24.5,7.5, DENSITY ,3063,1.38, AFRICA
24.5,8, DENSITY ,3059,1.38, AFRICA
24.5,8.5, DENSITY ,3055,1.38, AFRICA
24.5,9, DENSITY ,3051,1.45, AFRICA
24.5,9.5, DENSITY ,3047,1.45, AFRICA
24.5,10, DENSITY ,3042,1.45, AFRICA
24.5,10.5, DENSITY ,3037,1.57, AFRICA
24.5,11, DENSITY ,3032,1.57, AFRICA
24.5,11.5, DENSITY ,3027,1.57, AFRICA
24.5,12, DENSITY ,3021,1.57, AFRICA
24.5,12.5, DENSITY ,3015,1.48, AFRICA
24.5,13, DENSITY ,3009,1.47, AFRICA
24.5,13.5, DENSITY ,3003,1.47, AFRICA
24.5,14, DENSITY ,2996,1.47, AFRICA
24.5,14.5, DENSITY ,2989,1.47, AFRICA
25,0, DENSITY ,3091,1.26, AFRICA
25,0.5, DENSITY ,3091,1.26, AFRICA
25,1, DENSITY ,3091,1.26, AFRICA
25,1.5, DENSITY ,3090,1.26, AFRICA
25,2, DENSITY ,3089,1.26, AFRICA
25,2.5, DENSITY ,3088,1.26, AFRICA
25,3, DENSITY ,3086,1.28, AFRICA
25,3.5, DENSITY ,3085,1.28, AFRICA
25,4, DENSITY ,3083,1.28, AFRICA
25,4.5, DENSITY ,3081,1.28, AFRICA
25,5, DENSITY ,3078,1.28, AFRICA
25,5.5, DENSITY ,3076,1.33, AFRICA
25,6, DENSITY ,3073,1.33, AFRICA
25,6.5, DENSITY ,3070,1.38, AFRICA
25,7, DENSITY ,3067,1.38, AFRICA
25,7.5, DENSITY ,3063,1.38, AFRICA
25,8, DENSITY ,3059,1.38, AFRICA
25,8.5, DENSITY ,3055,1.38, AFRICA
25,9, DENSITY ,3051,1.45, AFRICA
25,9.5, DENSITY ,3047,1.45, AFRICA
25,10, DENSITY ,3042,1.45, AFRICA
25,10.5, DENSITY ,3037,1.57, AFRICA
25,11, DENSITY ,3032,1.57, AFRICA
25,11.5, DENSITY ,3027,1.57, AFRICA
25,12, DENSITY ,3021,1.57, AFRICA
25,12.5, DENSITY ,3015,1.48, AFRICA
25,13, DENSITY ,3009,1.47, AFRICA
25,13.5, DENSITY ,3003,1.47, AFRICA
25,14, DENSITY ,2996,1.47, AFRICA
25,14.5, DENSITY ,2989,1.47, AFRICA
25.5,0, DENSITY ,3091,1.26, AFRICA
25.5,0.5, DENSITY ,3091,1.26, AFRICA
25.5,1, DENSITY ,3091,1.26, AFRICA
25.5,1.5, DENSITY ,3090,1.26, AFRICA
25.5,2, DENSITY ,3089,1.28, AFRICA
25.5,2.5, DENSITY ,3088,1.28, AFRICA
25.5,3, DENSITY ,3086,1.28, AFRICA
25.5,3.5, DENSITY ,3085,1.28, AFRICA
25.5,4, DENSITY ,3083,1.28, AFRICA
25.5,4.5, DENSITY ,3081,1.28, AFRICA
25.5,5, DENSITY ,3078,1.28, AFRICA
25.5,5.5, DENSITY ,3076,1.33, AFRICA
25.5,6, DENSITY ,3073,1.33, AFRICA
25.5,6.5, DENSITY ,3070,1.38, AFRICA
25.5,7, DENSITY ,3067,1.38, AFRICA
25.5,7.5, DENSITY ,3063,1.38, AFRICA
