37.5,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,1, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,2, TEMVEG ,-111,15, WHITE , AFRICA 
37.5,2.5, TEMVEG ,-111,15, WHITE , AFRICA 
37.5,3, TEMVEG ,-111,15, WHITE , AFRICA 
37.5,3.5, TEMVEG ,-111,15, WHITE , AFRICA 
37.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,7, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,8, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,9, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,10, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,10.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,11, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,11.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,12, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,12.5, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,13, TEMVEG ,-111,19, WHITE , AFRICA 
37.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
37.5,14, TEMVEG ,-111,14, WHITE , AFRICA 
37.5,14.5, TEMVEG ,-111,14, WHITE , AFRICA 
38,0, TEMVEG ,-111,19, WHITE , AFRICA 
38,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,1, TEMVEG ,-111,15, WHITE , AFRICA 
38,1.5, TEMVEG ,-111,15, WHITE , AFRICA 
38,2, TEMVEG ,-111,19, WHITE , AFRICA 
38,2.5, TEMVEG ,-111,15, WHITE , AFRICA 
38,3, TEMVEG ,-111,15, WHITE , AFRICA 
38,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,4, TEMVEG ,-111,19, WHITE , AFRICA 
38,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,5, TEMVEG ,-111,19, WHITE , AFRICA 
38,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,6, TEMVEG ,-111,19, WHITE , AFRICA 
38,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,7, TEMVEG ,-111,19, WHITE , AFRICA 
38,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,8, TEMVEG ,-111,19, WHITE , AFRICA 
38,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,9, TEMVEG ,-111,19, WHITE , AFRICA 
38,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,10, TEMVEG ,-111,19, WHITE , AFRICA 
38,10.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,11, TEMVEG ,-111,19, WHITE , AFRICA 
38,11.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,12, TEMVEG ,-111,19, WHITE , AFRICA 
38,12.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,13, TEMVEG ,-111,19, WHITE , AFRICA 
38,13.5, TEMVEG ,-111,19, WHITE , AFRICA 
38,14, TEMVEG ,-111,19, WHITE , AFRICA 
38,14.5, TEMVEG ,-111,14, WHITE , AFRICA 
38.5,0, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,0.5, TEMVEG ,-111,15, WHITE , AFRICA 
38.5,1, TEMVEG ,-111,15, WHITE , AFRICA 
38.5,1.5, TEMVEG ,-111,15, WHITE , AFRICA 
38.5,2, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,2.5, TEMVEG ,-111,15, WHITE , AFRICA 
38.5,3, TEMVEG ,-111,15, WHITE , AFRICA 
38.5,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,7, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,8, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,9, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,10, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,10.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,11, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,11.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,12, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,12.5, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,13, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,13.5, TEMVEG ,-111,14, WHITE , AFRICA 
38.5,14, TEMVEG ,-111,19, WHITE , AFRICA 
38.5,14.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,0, TEMVEG ,-111,19, WHITE , AFRICA 
39,0.5, TEMVEG ,-111,15, WHITE , AFRICA 
39,1, TEMVEG ,-111,15, WHITE , AFRICA 
39,1.5, TEMVEG ,-111,15, WHITE , AFRICA 
39,2, TEMVEG ,-111,15, WHITE , AFRICA 
39,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,3, TEMVEG ,-111,19, WHITE , AFRICA 
39,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,4, TEMVEG ,-111,19, WHITE , AFRICA 
39,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,5, TEMVEG ,-111,19, WHITE , AFRICA 
39,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,6, TEMVEG ,-111,19, WHITE , AFRICA 
39,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,7, TEMVEG ,-111,19, WHITE , AFRICA 
39,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,8, TEMVEG ,-111,19, WHITE , AFRICA 
39,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,9, TEMVEG ,-111,19, WHITE , AFRICA 
39,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,10, TEMVEG ,-111,19, WHITE , AFRICA 
39,10.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,11, TEMVEG ,-111,19, WHITE , AFRICA 
39,11.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,12, TEMVEG ,-111,19, WHITE , AFRICA 
39,12.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,13, TEMVEG ,-111,19, WHITE , AFRICA 
39,13.5, TEMVEG ,-111,19, WHITE , AFRICA 
39,14, TEMVEG ,-111,19, WHITE , AFRICA 
39,14.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,0, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,1, TEMVEG ,-111,15, WHITE , AFRICA 
39.5,1.5, TEMVEG ,-111,15, WHITE , AFRICA 
39.5,2, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,3, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,7, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,8, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,9, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,10, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,10.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,11, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,11.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,12, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,12.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,13, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,13.5, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,14, TEMVEG ,-111,19, WHITE , AFRICA 
39.5,14.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,0, TEMVEG ,-111,19, WHITE , AFRICA 
40,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,1, TEMVEG ,-111,19, WHITE , AFRICA 
40,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,2, TEMVEG ,-111,19, WHITE , AFRICA 
40,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,3, TEMVEG ,-111,19, WHITE , AFRICA 
40,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,4, TEMVEG ,-111,19, WHITE , AFRICA 
40,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,5, TEMVEG ,-111,19, WHITE , AFRICA 
40,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,6, TEMVEG ,-111,19, WHITE , AFRICA 
40,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,7, TEMVEG ,-111,19, WHITE , AFRICA 
40,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,8, TEMVEG ,-111,19, WHITE , AFRICA 
40,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,9, TEMVEG ,-111,19, WHITE , AFRICA 
40,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
40,10, TEMVEG ,-111,15, WHITE , AFRICA 
40,10.5, TEMVEG ,-111,15, WHITE , AFRICA 
40,11, TEMVEG ,-111,15, WHITE , AFRICA 
40,11.5, TEMVEG ,-111,15, WHITE , AFRICA 
40,12, TEMVEG ,-111,15, WHITE , AFRICA 
40,12.5, TEMVEG ,-111,15, WHITE , AFRICA 
40,13, TEMVEG ,-111,15, WHITE , AFRICA 
40,13.5, TEMVEG ,-111,21, WHITE , AFRICA 
40,14, TEMVEG ,-111,21, WHITE , AFRICA 
40,14.5, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,0, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,1, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,2, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,3, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,7, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,8, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,9, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
40.5,10, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,10.5, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,11, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,11.5, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,12, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,12.5, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,13, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,13.5, TEMVEG ,-111,21, WHITE , AFRICA 
40.5,14, TEMVEG ,-111,15, WHITE , AFRICA 
40.5,14.5, TEMVEG ,-111,15, MBL/CL , AFRICA 
41,0, TEMVEG ,-111,19, WHITE , AFRICA 
41,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,1, TEMVEG ,-111,19, WHITE , AFRICA 
41,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,2, TEMVEG ,-111,19, WHITE , AFRICA 
41,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,3, TEMVEG ,-111,19, WHITE , AFRICA 
41,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,4, TEMVEG ,-111,19, WHITE , AFRICA 
41,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,5, TEMVEG ,-111,19, WHITE , AFRICA 
41,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,6, TEMVEG ,-111,19, WHITE , AFRICA 
41,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,7, TEMVEG ,-111,19, WHITE , AFRICA 
41,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,8, TEMVEG ,-111,19, WHITE , AFRICA 
41,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,9, TEMVEG ,-111,19, WHITE , AFRICA 
41,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
41,10, TEMVEG ,-111,15, WHITE , AFRICA 
41,10.5, TEMVEG ,-111,15, WHITE , AFRICA 
41,11, TEMVEG ,-111,15, WHITE , AFRICA 
41,11.5, TEMVEG ,-111,15, WHITE , AFRICA 
41,12, TEMVEG ,-111,15, WHITE , AFRICA 
41,12.5, TEMVEG ,-111,15, WHITE , AFRICA 
41,13, TEMVEG ,-111,15, WHITE , AFRICA 
41,13.5, TEMVEG ,-111,15, WHITE , AFRICA 
41,14, TEMVEG ,-111,15, WHITE , AFRICA 
41.5,0, TEMVEG ,-111,16, WHITE , AFRICA 
41.5,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,1, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,2, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,3, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,7, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,8, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,9, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
41.5,10, TEMVEG ,-111,15, WHITE , AFRICA 
41.5,10.5, TEMVEG ,-111,15, WHITE , AFRICA 
41.5,11, TEMVEG ,-111,15, WHITE , AFRICA 
41.5,11.5, TEMVEG ,-111,15, WHITE , AFRICA 
41.5,12, TEMVEG ,-111,15, WHITE , AFRICA 
41.5,12.5, TEMVEG ,-111,15, WHITE , AFRICA 
41.5,13, TEMVEG ,-111,15, WHITE , AFRICA 
41.5,13.5, TEMVEG ,-111,15, WHITE , AFRICA 
42,0, TEMVEG ,-111,16, WHITE , AFRICA 
42,0.5, TEMVEG ,-111,16, WHITE , AFRICA 
42,1, TEMVEG ,-111,19, WHITE , AFRICA 
42,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,2, TEMVEG ,-111,19, WHITE , AFRICA 
42,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,3, TEMVEG ,-111,19, WHITE , AFRICA 
42,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,4, TEMVEG ,-111,19, WHITE , AFRICA 
42,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,5, TEMVEG ,-111,19, WHITE , AFRICA 
42,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,6, TEMVEG ,-111,19, WHITE , AFRICA 
42,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,7, TEMVEG ,-111,19, WHITE , AFRICA 
42,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,8, TEMVEG ,-111,19, WHITE , AFRICA 
42,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,9, TEMVEG ,-111,19, WHITE , AFRICA 
42,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
42,10, TEMVEG ,-111,19, WHITE , AFRICA 
42,10.5, TEMVEG ,-111,15, WHITE , AFRICA 
42,11, TEMVEG ,-111,15, WHITE , AFRICA 
42,11.5, TEMVEG ,-111,15, WHITE , AFRICA 
42,12, TEMVEG ,-111,15, WHITE , AFRICA 
42,12.5, TEMVEG ,-111,15, WHITE , AFRICA 
42,13, TEMVEG ,-111,15, WHITE , AFRICA 
42.5,0, TEMVEG ,-111,16, WHITE , AFRICA 
42.5,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,1, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,2, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,3, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,7, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,8, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,9, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,10, TEMVEG ,-111,19, WHITE , AFRICA 
42.5,10.5, TEMVEG ,-111,15, WHITE , AFRICA 
42.5,11, TEMVEG ,-111,15, WHITE , AFRICA 
42.5,11.5, TEMVEG ,-111,15, WHITE , AFRICA 
42.5,12, TEMVEG ,-111,15, WHITE , AFRICA 
42.5,12.5, TEMVEG ,-111,15, WHITE , AFRICA 
43,0.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,1, TEMVEG ,-111,19, WHITE , AFRICA 
43,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,2, TEMVEG ,-111,19, WHITE , AFRICA 
43,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,3, TEMVEG ,-111,19, WHITE , AFRICA 
43,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,4, TEMVEG ,-111,19, WHITE , AFRICA 
43,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,5, TEMVEG ,-111,19, WHITE , AFRICA 
43,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,6, TEMVEG ,-111,19, WHITE , AFRICA 
43,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,7, TEMVEG ,-111,19, WHITE , AFRICA 
43,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,8, TEMVEG ,-111,19, WHITE , AFRICA 
43,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,9, TEMVEG ,-111,19, WHITE , AFRICA 
43,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
43,10, TEMVEG ,-111,19, WHITE , AFRICA 
43,10.5, TEMVEG ,-111,15, WHITE , AFRICA 
43,11, TEMVEG ,-111,15, WHITE , AFRICA 
43,12, TEMVEG ,-111,21, WHITE , AFRICA 
43,13, TEMVEG ,-111,15, MATTHEWS , ASIA 
43,13.5, TEMVEG ,-111,15, MATTHEWS , ASIA 
43,14, TEMVEG ,-111,15, MATTHEWS , ASIA 
43,14.5, TEMVEG ,-111,15, MATTHEWS , ASIA 
43.5,1, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,2, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,3, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,7, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,8, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,9, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
43.5,10, TEMVEG ,-111,15, WHITE , AFRICA 
43.5,10.5, TEMVEG ,-111,15, WHITE , AFRICA 
43.5,12.5, TEMVEG ,-111,15, MBL , ASIA 
43.5,13, TEMVEG ,-111,15, MATTHEWS , ASIA 
43.5,13.5, TEMVEG ,-111,15, MATTHEWS , ASIA 
43.5,14, TEMVEG ,-111,15, MATTHEWS , ASIA 
43.5,14.5, TEMVEG ,-111,15, MATTHEWS , ASIA 
44,1, TEMVEG ,-111,19, WHITE , AFRICA 
44,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,2, TEMVEG ,-111,19, WHITE , AFRICA 
44,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,3, TEMVEG ,-111,19, WHITE , AFRICA 
44,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,4, TEMVEG ,-111,19, WHITE , AFRICA 
44,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,5, TEMVEG ,-111,19, WHITE , AFRICA 
44,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,6, TEMVEG ,-111,19, WHITE , AFRICA 
44,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,7, TEMVEG ,-111,19, WHITE , AFRICA 
44,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,8, TEMVEG ,-111,19, WHITE , AFRICA 
44,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,9, TEMVEG ,-111,19, WHITE , AFRICA 
44,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
44,10, TEMVEG ,-111,15, WHITE , AFRICA 
44,12.5, TEMVEG ,-111,15, MBL , ASIA 
44,13, TEMVEG ,-111,15, MATTHEWS , ASIA 
44,13.5, TEMVEG ,-111,15, MATTHEWS , ASIA 
44,14, TEMVEG ,-111,14, MBL , ASIA 
44,14.5, TEMVEG ,-111,14, MBL , ASIA 
44.5,1, TEMVEG ,-111,19, MBL/CL , AFRICA 
44.5,1.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,2, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,3, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,7, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,8, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,9, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
44.5,10, TEMVEG ,-111,15, WHITE , AFRICA 
44.5,12.5, TEMVEG ,-111,15, MBL/CL , ASIA 
44.5,13, TEMVEG ,-111,15, MATTHEWS , ASIA 
44.5,13.5, TEMVEG ,-111,15, MATTHEWS , ASIA 
44.5,14, TEMVEG ,-111,14, MBL , ASIA 
44.5,14.5, TEMVEG ,-111,14, MBL , ASIA 
45,2, TEMVEG ,-111,19, WHITE , AFRICA 
45,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
45,3, TEMVEG ,-111,19, WHITE , AFRICA 
45,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
45,4, TEMVEG ,-111,19, WHITE , AFRICA 
45,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
45,5, TEMVEG ,-111,19, WHITE , AFRICA 
45,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
45,6, TEMVEG ,-111,19, WHITE , AFRICA 
45,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
45,7, TEMVEG ,-111,19, WHITE , AFRICA 
45,7.5, TEMVEG ,-111,19, WHITE , AFRICA 
45,8, TEMVEG ,-111,19, WHITE , AFRICA 
45,8.5, TEMVEG ,-111,19, WHITE , AFRICA 
45,9, TEMVEG ,-111,19, WHITE , AFRICA 
45,9.5, TEMVEG ,-111,19, WHITE , AFRICA 
45,10, TEMVEG ,-111,15, WHITE , AFRICA 
45,13, TEMVEG ,-111,15, MATTHEWS , ASIA 
45,13.5, TEMVEG ,-111,15, MATTHEWS , ASIA 
45,14, TEMVEG ,-111,15, MATTHEWS , ASIA 
45,14.5, TEMVEG ,-111,15, MATTHEWS , ASIA 
45.5,2, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,2.5, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,3, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,3.5, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,4, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,4.5, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,5, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,5.5, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,6, TEMVEG ,-111,19, WHITE , AFRICA 
45.5,6.5, TEMVEG ,-111,19, WHITE , AFRICA 
